game_id,start_time,league_name,home_team,away_team,home_score,away_score,status
265064,2025-11-29T00:00:00.000Z,ncaab,Clemson,Alabama A&M,92,56,complete
266561,2025-11-29T00:00:00.000Z,ncaab,G Tech,DePaul,61,75,complete
282843,2025-11-29T00:00:00.000Z,ncaab,Georgetown,Miami (FL),65,78,complete
282848,2025-11-29T00:00:00.000Z,ncaab,Wichita State,W. Kentucky,70,75,complete
282849,2025-11-29T00:00:00.000Z,ncaab,Saint Louis,Stanford,77,78,complete
271313,2025-11-29T00:30:00.000Z,ncaab,Albany,Colgate,67,69,complete
282835,2025-11-28T15:30:00.000Z,ncaab,VA Tech,VCU,68,86,complete
265062,2025-11-28T17:00:00.000Z,ncaab,Gardner-Webb,SE Louisiana,68,76,complete
265063,2025-11-28T17:00:00.000Z,ncaab,Wake Forest,Northeastern,86,73,complete
265065,2025-11-28T17:00:00.000Z,ncaab,Purdue,E. Illinois,109,62,complete
265066,2025-11-28T17:30:00.000Z,ncaab,UConn,Illinois,74,61,complete
282833,2025-11-28T17:30:00.000Z,ncaab,Charlotte,Richmond,66,71,complete
265059,2025-11-28T18:00:00.000Z,ncaab,Longwood,Siena,63,70,complete
282836,2025-11-28T18:00:00.000Z,ncaab,Saint Mary's,Vanderbilt,71,96,complete
264538,2025-11-28T19:00:00.000Z,ncaab,Monmouth,Ball State,80,73,complete
265049,2025-11-28T19:00:00.000Z,ncaab,Indiana St,Alcorn State,74,81,complete
265051,2025-11-28T19:00:00.000Z,ncaab,Missouri,Cleveland St,86,59,complete
265054,2025-11-28T19:00:00.000Z,ncaab,Butler,Wright State,94,69,complete
265061,2025-11-28T19:00:00.000Z,ncaab,Marquette,Oklahoma,74,75,complete
266555,2025-11-28T19:00:00.000Z,ncaab,Robert Morris,Southern Utah,61,54,complete
266557,2025-11-28T19:00:00.000Z,ncaab,Seattle,Texas St,66,52,complete
266558,2025-11-28T19:00:00.000Z,ncaab,La Salle,Hofstra,58,63,complete
282839,2025-11-28T19:00:00.000Z,ncaab,San Francisco,Nevada,65,81,complete
265048,2025-11-28T20:00:00.000Z,ncaab,Tulane,Nicholls St,82,72,complete
265052,2025-11-28T20:00:00.000Z,ncaab,UNC Wilmington,Navy,87,57,complete
266559,2025-11-28T20:00:00.000Z,ncaab,Youngstown St,Chicago St,87,64,complete
275594,2025-11-28T20:00:00.000Z,ncaab,Arkansas St,NDSU,85,80,complete
282834,2025-11-28T20:00:00.000Z,ncaab,Illinois St,Furman,72,65,complete
282841,2025-11-28T20:00:00.000Z,ncaab,Florida,Providence,90,78,complete
265053,2025-11-28T21:00:00.000Z,ncaab,American U,Maine,74,61,complete
265058,2025-11-28T21:00:00.000Z,ncaab,Virginia,Queens,94,69,complete
265067,2025-11-28T21:00:00.000Z,ncaab,E. Michigan,N.J.I.T.,73,55,complete
266553,2025-11-28T21:00:00.000Z,ncaab,S. Carolina,Charleston So,74,62,complete
276085,2025-11-28T21:00:00.000Z,ncaab,Davidson,NC A&T,90,74,complete
264539,2025-11-28T21:30:00.000Z,ncaab,Penn,Merrimack,77,65,complete
266556,2025-11-28T21:30:00.000Z,ncaab,Lafayette,Dolphins,63,76,complete
266560,2025-11-28T21:30:00.000Z,ncaab,Lehigh,UCSB,70,72,complete
282840,2025-11-28T21:30:00.000Z,ncaab,Colorado,Washington,81,68,complete
282847,2025-11-28T21:30:00.000Z,ncaab,Colorado St,S. Florida,83,68,complete
266554,2025-11-28T22:00:00.000Z,ncaab,Florida St,Texas A&M,59,95,complete
265055,2025-11-28T22:30:00.000Z,ncaab,Xavier,Texas A&M-CC,88,67,complete
282842,2025-11-28T22:30:00.000Z,ncaab,TCU,Wisconsin,74,63,complete
264540,2025-11-28T23:30:00.000Z,ncaab,Idaho State,CS Northridge,82,50,complete
265050,2025-11-29T00:00:00.000Z,ncaab,Pittsburgh,Ohio State,67,66,complete
265064,2025-11-29T00:00:00.000Z,ncaab,Clemson,Alabama A&M,92,56,complete
266561,2025-11-29T00:00:00.000Z,ncaab,G Tech,DePaul,61,75,complete
282843,2025-11-29T00:00:00.000Z,ncaab,Georgetown,Miami (FL),65,78,complete
282848,2025-11-29T00:00:00.000Z,ncaab,Wichita State,W. Kentucky,70,75,complete
282849,2025-11-29T00:00:00.000Z,ncaab,Saint Louis,Stanford,77,78,complete
271313,2025-11-29T00:30:00.000Z,ncaab,Albany,Colgate,67,69,complete
282835,2025-11-28T15:30:00.000Z,ncaab,VA Tech,VCU,68,86,complete
265062,2025-11-28T17:00:00.000Z,ncaab,Gardner-Webb,SE Louisiana,68,76,complete
265063,2025-11-28T17:00:00.000Z,ncaab,Wake Forest,Northeastern,86,73,complete
265065,2025-11-28T17:00:00.000Z,ncaab,Purdue,E. Illinois,109,62,complete
265066,2025-11-28T17:30:00.000Z,ncaab,UConn,Illinois,74,61,complete
282833,2025-11-28T17:30:00.000Z,ncaab,Charlotte,Richmond,66,71,complete
265059,2025-11-28T18:00:00.000Z,ncaab,Longwood,Siena,63,70,complete
282836,2025-11-28T18:00:00.000Z,ncaab,Saint Mary's,Vanderbilt,71,96,complete
264538,2025-11-28T19:00:00.000Z,ncaab,Monmouth,Ball State,80,73,complete
265049,2025-11-28T19:00:00.000Z,ncaab,Indiana St,Alcorn State,74,81,complete
265051,2025-11-28T19:00:00.000Z,ncaab,Missouri,Cleveland St,86,59,complete
265054,2025-11-28T19:00:00.000Z,ncaab,Butler,Wright State,94,69,complete
265061,2025-11-28T19:00:00.000Z,ncaab,Marquette,Oklahoma,74,75,complete
266555,2025-11-28T19:00:00.000Z,ncaab,Robert Morris,Southern Utah,61,54,complete
266557,2025-11-28T19:00:00.000Z,ncaab,Seattle,Texas St,66,52,complete
266558,2025-11-28T19:00:00.000Z,ncaab,La Salle,Hofstra,58,63,complete
282839,2025-11-28T19:00:00.000Z,ncaab,San Francisco,Nevada,65,81,complete
265048,2025-11-28T20:00:00.000Z,ncaab,Tulane,Nicholls St,82,72,complete
265052,2025-11-28T20:00:00.000Z,ncaab,UNC Wilmington,Navy,87,57,complete
266559,2025-11-28T20:00:00.000Z,ncaab,Youngstown St,Chicago St,87,64,complete
275594,2025-11-28T20:00:00.000Z,ncaab,Arkansas St,NDSU,85,80,complete
282834,2025-11-28T20:00:00.000Z,ncaab,Illinois St,Furman,72,65,complete
282841,2025-11-28T20:00:00.000Z,ncaab,Florida,Providence,90,78,complete
265053,2025-11-28T21:00:00.000Z,ncaab,American U,Maine,74,61,complete
265058,2025-11-28T21:00:00.000Z,ncaab,Virginia,Queens,94,69,complete
265067,2025-11-28T21:00:00.000Z,ncaab,E. Michigan,N.J.I.T.,73,55,complete
266553,2025-11-28T21:00:00.000Z,ncaab,S. Carolina,Charleston So,74,62,complete
276085,2025-11-28T21:00:00.000Z,ncaab,Davidson,NC A&T,90,74,complete
264539,2025-11-28T21:30:00.000Z,ncaab,Penn,Merrimack,77,65,complete
266556,2025-11-28T21:30:00.000Z,ncaab,Lafayette,Dolphins,63,76,complete
266560,2025-11-28T21:30:00.000Z,ncaab,Lehigh,UCSB,70,72,complete
282840,2025-11-28T21:30:00.000Z,ncaab,Colorado,Washington,81,68,complete
282847,2025-11-28T21:30:00.000Z,ncaab,Colorado St,S. Florida,83,68,complete
266554,2025-11-28T22:00:00.000Z,ncaab,Florida St,Texas A&M,59,95,complete
265055,2025-11-28T22:30:00.000Z,ncaab,Xavier,Texas A&M-CC,88,67,complete
282842,2025-11-28T22:30:00.000Z,ncaab,TCU,Wisconsin,74,63,complete
264540,2025-11-28T23:30:00.000Z,ncaab,Idaho State,CS Northridge,82,50,complete
265050,2025-11-29T00:00:00.000Z,ncaab,Pittsburgh,Ohio State,67,66,complete
265056,2025-11-29T00:00:00.000Z,ncaab,Mississippi St,SMU,81,87,complete
265064,2025-11-29T00:00:00.000Z,ncaab,Clemson,Alabama A&M,92,56,complete
266561,2025-11-29T00:00:00.000Z,ncaab,G Tech,DePaul,61,75,complete
282843,2025-11-29T00:00:00.000Z,ncaab,Georgetown,Miami (FL),65,78,complete
282848,2025-11-29T00:00:00.000Z,ncaab,Wichita State,W. Kentucky,70,75,complete
282849,2025-11-29T00:00:00.000Z,ncaab,Saint Louis,Stanford,77,78,complete
271313,2025-11-29T00:30:00.000Z,ncaab,Albany,Colgate,67,69,complete
265060,2025-11-29T01:00:00.000Z,ncaab,Louisiana,Jackson St,45,51,complete
282835,2025-11-28T15:30:00.000Z,ncaab,VA Tech,VCU,68,86,complete
265062,2025-11-28T17:00:00.000Z,ncaab,Gardner-Webb,SE Louisiana,68,76,complete
265063,2025-11-28T17:00:00.000Z,ncaab,Wake Forest,Northeastern,86,73,complete
265065,2025-11-28T17:00:00.000Z,ncaab,Purdue,E. Illinois,109,62,complete
265066,2025-11-28T17:30:00.000Z,ncaab,UConn,Illinois,74,61,complete
282833,2025-11-28T17:30:00.000Z,ncaab,Charlotte,Richmond,66,71,complete
265059,2025-11-28T18:00:00.000Z,ncaab,Longwood,Siena,63,70,complete
282836,2025-11-28T18:00:00.000Z,ncaab,Saint Mary's,Vanderbilt,71,96,complete
264538,2025-11-28T19:00:00.000Z,ncaab,Monmouth,Ball State,80,73,complete
265049,2025-11-28T19:00:00.000Z,ncaab,Indiana St,Alcorn State,74,81,complete
265051,2025-11-28T19:00:00.000Z,ncaab,Missouri,Cleveland St,86,59,complete
265054,2025-11-28T19:00:00.000Z,ncaab,Butler,Wright State,94,69,complete
265061,2025-11-28T19:00:00.000Z,ncaab,Marquette,Oklahoma,74,75,complete
266555,2025-11-28T19:00:00.000Z,ncaab,Robert Morris,Southern Utah,61,54,complete
266557,2025-11-28T19:00:00.000Z,ncaab,Seattle,Texas St,66,52,complete
266558,2025-11-28T19:00:00.000Z,ncaab,La Salle,Hofstra,58,63,complete
282839,2025-11-28T19:00:00.000Z,ncaab,San Francisco,Nevada,65,81,complete
265048,2025-11-28T20:00:00.000Z,ncaab,Tulane,Nicholls St,82,72,complete
265052,2025-11-28T20:00:00.000Z,ncaab,UNC Wilmington,Navy,87,57,complete
266559,2025-11-28T20:00:00.000Z,ncaab,Youngstown St,Chicago St,87,64,complete
275594,2025-11-28T20:00:00.000Z,ncaab,Arkansas St,NDSU,85,80,complete
282834,2025-11-28T20:00:00.000Z,ncaab,Illinois St,Furman,72,65,complete
282841,2025-11-28T20:00:00.000Z,ncaab,Florida,Providence,90,78,complete
265053,2025-11-28T21:00:00.000Z,ncaab,American U,Maine,74,61,complete
265058,2025-11-28T21:00:00.000Z,ncaab,Virginia,Queens,94,69,complete
265067,2025-11-28T21:00:00.000Z,ncaab,E. Michigan,N.J.I.T.,73,55,complete
266553,2025-11-28T21:00:00.000Z,ncaab,S. Carolina,Charleston So,74,62,complete
276085,2025-11-28T21:00:00.000Z,ncaab,Davidson,NC A&T,90,74,complete
264539,2025-11-28T21:30:00.000Z,ncaab,Penn,Merrimack,77,65,complete
266556,2025-11-28T21:30:00.000Z,ncaab,Lafayette,Dolphins,63,76,complete
266560,2025-11-28T21:30:00.000Z,ncaab,Lehigh,UCSB,70,72,complete
282840,2025-11-28T21:30:00.000Z,ncaab,Colorado,Washington,81,68,complete
282847,2025-11-28T21:30:00.000Z,ncaab,Colorado St,S. Florida,83,68,complete
266554,2025-11-28T22:00:00.000Z,ncaab,Florida St,Texas A&M,59,95,complete
265055,2025-11-28T22:30:00.000Z,ncaab,Xavier,Texas A&M-CC,88,67,complete
282842,2025-11-28T22:30:00.000Z,ncaab,TCU,Wisconsin,74,63,complete
264540,2025-11-28T23:30:00.000Z,ncaab,Idaho State,CS Northridge,82,50,complete
265050,2025-11-29T00:00:00.000Z,ncaab,Pittsburgh,Ohio State,67,66,complete
265056,2025-11-29T00:00:00.000Z,ncaab,Mississippi St,SMU,81,87,complete
265064,2025-11-29T00:00:00.000Z,ncaab,Clemson,Alabama A&M,92,56,complete
266561,2025-11-29T00:00:00.000Z,ncaab,G Tech,DePaul,61,75,complete
282843,2025-11-29T00:00:00.000Z,ncaab,Georgetown,Miami (FL),65,78,complete
282848,2025-11-29T00:00:00.000Z,ncaab,Wichita State,W. Kentucky,70,75,complete
282849,2025-11-29T00:00:00.000Z,ncaab,Saint Louis,Stanford,77,78,complete
271313,2025-11-29T00:30:00.000Z,ncaab,Albany,Colgate,67,69,complete
265060,2025-11-29T01:00:00.000Z,ncaab,Louisiana,Jackson St,45,51,complete
282835,2025-11-28T15:30:00.000Z,ncaab,VA Tech,VCU,68,86,complete
265062,2025-11-28T17:00:00.000Z,ncaab,Gardner-Webb,SE Louisiana,68,76,complete
265063,2025-11-28T17:00:00.000Z,ncaab,Wake Forest,Northeastern,86,73,complete
265065,2025-11-28T17:00:00.000Z,ncaab,Purdue,E. Illinois,109,62,complete
265066,2025-11-28T17:30:00.000Z,ncaab,UConn,Illinois,74,61,complete
282833,2025-11-28T17:30:00.000Z,ncaab,Charlotte,Richmond,66,71,complete
265059,2025-11-28T18:00:00.000Z,ncaab,Longwood,Siena,63,70,complete
282836,2025-11-28T18:00:00.000Z,ncaab,Saint Mary's,Vanderbilt,71,96,complete
264538,2025-11-28T19:00:00.000Z,ncaab,Monmouth,Ball State,80,73,complete
265049,2025-11-28T19:00:00.000Z,ncaab,Indiana St,Alcorn State,74,81,complete
265051,2025-11-28T19:00:00.000Z,ncaab,Missouri,Cleveland St,86,59,complete
265054,2025-11-28T19:00:00.000Z,ncaab,Butler,Wright State,94,69,complete
265061,2025-11-28T19:00:00.000Z,ncaab,Marquette,Oklahoma,74,75,complete
266555,2025-11-28T19:00:00.000Z,ncaab,Robert Morris,Southern Utah,61,54,complete
266557,2025-11-28T19:00:00.000Z,ncaab,Seattle,Texas St,66,52,complete
266558,2025-11-28T19:00:00.000Z,ncaab,La Salle,Hofstra,58,63,complete
282839,2025-11-28T19:00:00.000Z,ncaab,San Francisco,Nevada,65,81,complete
265048,2025-11-28T20:00:00.000Z,ncaab,Tulane,Nicholls St,82,72,complete
265052,2025-11-28T20:00:00.000Z,ncaab,UNC Wilmington,Navy,87,57,complete
266559,2025-11-28T20:00:00.000Z,ncaab,Youngstown St,Chicago St,87,64,complete
275594,2025-11-28T20:00:00.000Z,ncaab,Arkansas St,NDSU,85,80,complete
282834,2025-11-28T20:00:00.000Z,ncaab,Illinois St,Furman,72,65,complete
282841,2025-11-28T20:00:00.000Z,ncaab,Florida,Providence,90,78,complete
265053,2025-11-28T21:00:00.000Z,ncaab,American U,Maine,74,61,complete
265058,2025-11-28T21:00:00.000Z,ncaab,Virginia,Queens,94,69,complete
265067,2025-11-28T21:00:00.000Z,ncaab,E. Michigan,N.J.I.T.,73,55,complete
266553,2025-11-28T21:00:00.000Z,ncaab,S. Carolina,Charleston So,74,62,complete
276085,2025-11-28T21:00:00.000Z,ncaab,Davidson,NC A&T,90,74,complete
264539,2025-11-28T21:30:00.000Z,ncaab,Penn,Merrimack,77,65,complete
266556,2025-11-28T21:30:00.000Z,ncaab,Lafayette,Dolphins,63,76,complete
266560,2025-11-28T21:30:00.000Z,ncaab,Lehigh,UCSB,70,72,complete
282840,2025-11-28T21:30:00.000Z,ncaab,Colorado,Washington,81,68,complete
282847,2025-11-28T21:30:00.000Z,ncaab,Colorado St,S. Florida,83,68,complete
266554,2025-11-28T22:00:00.000Z,ncaab,Florida St,Texas A&M,59,95,complete
265055,2025-11-28T22:30:00.000Z,ncaab,Xavier,Texas A&M-CC,88,67,complete
282842,2025-11-28T22:30:00.000Z,ncaab,TCU,Wisconsin,74,63,complete
264540,2025-11-28T23:30:00.000Z,ncaab,Idaho State,CS Northridge,82,50,complete
265050,2025-11-29T00:00:00.000Z,ncaab,Pittsburgh,Ohio State,67,66,complete
265056,2025-11-29T00:00:00.000Z,ncaab,Mississippi St,SMU,81,87,complete
265064,2025-11-29T00:00:00.000Z,ncaab,Clemson,Alabama A&M,92,56,complete
266561,2025-11-29T00:00:00.000Z,ncaab,G Tech,DePaul,61,75,complete
282843,2025-11-29T00:00:00.000Z,ncaab,Georgetown,Miami (FL),65,78,complete
282848,2025-11-29T00:00:00.000Z,ncaab,Wichita State,W. Kentucky,70,75,complete
282849,2025-11-29T00:00:00.000Z,ncaab,Saint Louis,Stanford,77,78,complete
271313,2025-11-29T00:30:00.000Z,ncaab,Albany,Colgate,67,69,complete
265060,2025-11-29T01:00:00.000Z,ncaab,Louisiana,Jackson St,45,51,complete
282835,2025-11-28T15:30:00.000Z,ncaab,VA Tech,VCU,68,86,complete
265062,2025-11-28T17:00:00.000Z,ncaab,Gardner-Webb,SE Louisiana,68,76,complete
265063,2025-11-28T17:00:00.000Z,ncaab,Wake Forest,Northeastern,86,73,complete
265065,2025-11-28T17:00:00.000Z,ncaab,Purdue,E. Illinois,109,62,complete
265066,2025-11-28T17:30:00.000Z,ncaab,UConn,Illinois,74,61,complete
282833,2025-11-28T17:30:00.000Z,ncaab,Charlotte,Richmond,66,71,complete
265059,2025-11-28T18:00:00.000Z,ncaab,Longwood,Siena,63,70,complete
282836,2025-11-28T18:00:00.000Z,ncaab,Saint Mary's,Vanderbilt,71,96,complete
264538,2025-11-28T19:00:00.000Z,ncaab,Monmouth,Ball State,80,73,complete
265049,2025-11-28T19:00:00.000Z,ncaab,Indiana St,Alcorn State,74,81,complete
265051,2025-11-28T19:00:00.000Z,ncaab,Missouri,Cleveland St,86,59,complete
265054,2025-11-28T19:00:00.000Z,ncaab,Butler,Wright State,94,69,complete
265061,2025-11-28T19:00:00.000Z,ncaab,Marquette,Oklahoma,74,75,complete
266555,2025-11-28T19:00:00.000Z,ncaab,Robert Morris,Southern Utah,61,54,complete
266557,2025-11-28T19:00:00.000Z,ncaab,Seattle,Texas St,66,52,complete
266558,2025-11-28T19:00:00.000Z,ncaab,La Salle,Hofstra,58,63,complete
282839,2025-11-28T19:00:00.000Z,ncaab,San Francisco,Nevada,65,81,complete
265048,2025-11-28T20:00:00.000Z,ncaab,Tulane,Nicholls St,82,72,complete
265052,2025-11-28T20:00:00.000Z,ncaab,UNC Wilmington,Navy,87,57,complete
266559,2025-11-28T20:00:00.000Z,ncaab,Youngstown St,Chicago St,87,64,complete
275594,2025-11-28T20:00:00.000Z,ncaab,Arkansas St,NDSU,85,80,complete
282834,2025-11-28T20:00:00.000Z,ncaab,Illinois St,Furman,72,65,complete
282841,2025-11-28T20:00:00.000Z,ncaab,Florida,Providence,90,78,complete
265053,2025-11-28T21:00:00.000Z,ncaab,American U,Maine,74,61,complete
265058,2025-11-28T21:00:00.000Z,ncaab,Virginia,Queens,94,69,complete
265067,2025-11-28T21:00:00.000Z,ncaab,E. Michigan,N.J.I.T.,73,55,complete
266553,2025-11-28T21:00:00.000Z,ncaab,S. Carolina,Charleston So,74,62,complete
276085,2025-11-28T21:00:00.000Z,ncaab,Davidson,NC A&T,90,74,complete
264539,2025-11-28T21:30:00.000Z,ncaab,Penn,Merrimack,77,65,complete
266556,2025-11-28T21:30:00.000Z,ncaab,Lafayette,Dolphins,63,76,complete
266560,2025-11-28T21:30:00.000Z,ncaab,Lehigh,UCSB,70,72,complete
282840,2025-11-28T21:30:00.000Z,ncaab,Colorado,Washington,81,68,complete
282847,2025-11-28T21:30:00.000Z,ncaab,Colorado St,S. Florida,83,68,complete
266554,2025-11-28T22:00:00.000Z,ncaab,Florida St,Texas A&M,59,95,complete
265055,2025-11-28T22:30:00.000Z,ncaab,Xavier,Texas A&M-CC,88,67,complete
282842,2025-11-28T22:30:00.000Z,ncaab,TCU,Wisconsin,74,63,complete
264540,2025-11-28T23:30:00.000Z,ncaab,Idaho State,CS Northridge,82,50,complete
265050,2025-11-29T00:00:00.000Z,ncaab,Pittsburgh,Ohio State,67,66,complete
265056,2025-11-29T00:00:00.000Z,ncaab,Mississippi St,SMU,81,87,complete
265064,2025-11-29T00:00:00.000Z,ncaab,Clemson,Alabama A&M,92,56,complete
266561,2025-11-29T00:00:00.000Z,ncaab,G Tech,DePaul,61,75,complete
282843,2025-11-29T00:00:00.000Z,ncaab,Georgetown,Miami (FL),65,78,complete
282848,2025-11-29T00:00:00.000Z,ncaab,Wichita State,W. Kentucky,70,75,complete
282849,2025-11-29T00:00:00.000Z,ncaab,Saint Louis,Stanford,77,78,complete
271313,2025-11-29T00:30:00.000Z,ncaab,Albany,Colgate,67,69,complete
265060,2025-11-29T01:00:00.000Z,ncaab,Louisiana,Jackson St,45,51,complete
265057,2025-11-29T02:00:00.000Z,ncaab,Idaho,Sam Houston,68,94,complete
266562,2025-11-29T02:30:00.000Z,ncaab,LSU,Drake,71,62,complete
282844,2025-11-29T02:30:00.000Z,ncaab,Dayton,BYU,79,83,complete
282850,2025-11-29T02:30:00.000Z,ncaab,Santa Clara,Minnesota,86,75,complete
265068,2025-11-29T03:00:00.000Z,ncaab,Loyola Marymount,Stony Brook,68,71,complete
266585,2025-12-01T17:00:00.000Z,ncaab,Chicago St,St Xavier,85,62,complete
267365,2025-12-01T17:00:00.000Z,ncaab,Southern U,Wildcats,101,48,complete
266585,2025-12-01T17:00:00.000Z,ncaab,Chicago St,St Xavier,85,62,complete
267365,2025-12-01T17:00:00.000Z,ncaab,Southern U,Wildcats,101,48,complete
266585,2025-12-01T17:00:00.000Z,ncaab,Chicago St,St Xavier,85,62,complete
267365,2025-12-01T17:00:00.000Z,ncaab,Southern U,Wildcats,101,48,complete
266585,2025-12-01T17:00:00.000Z,ncaab,Chicago St,St Xavier,85,62,complete
267365,2025-12-01T17:00:00.000Z,ncaab,Southern U,Wildcats,101,48,complete
263614,2025-12-01T23:30:00.000Z,ncaab,Toledo,Marauders,102,58,complete
265101,2025-12-01T23:30:00.000Z,ncaab,Villanova,Temple,74,56,complete
265103,2025-12-02T00:00:00.000Z,ncaab,Xavier,St. Francis (PA),96,74,complete
266582,2025-12-02T00:00:00.000Z,ncaab,Cincinnati,Tarleton St,76,58,complete
266583,2025-12-02T00:00:00.000Z,ncaab,Troy,Wolves,89,93,complete
267366,2025-12-02T00:00:00.000Z,ncaab,Jax State,North Alabama,66,73,complete
276086,2025-12-02T00:00:00.000Z,ncaab,Delaware,Iona,66,89,complete
266584,2025-12-02T00:30:00.000Z,ncaab,Middle Tenn,UAB,76,61,complete
266585,2025-12-01T17:00:00.000Z,ncaab,Chicago St,St Xavier,85,62,complete
267365,2025-12-01T17:00:00.000Z,ncaab,Southern U,Wildcats,101,48,complete
263614,2025-12-01T23:30:00.000Z,ncaab,Toledo,Marauders,102,58,complete
265101,2025-12-01T23:30:00.000Z,ncaab,Villanova,Temple,74,56,complete
265103,2025-12-02T00:00:00.000Z,ncaab,Xavier,St. Francis (PA),96,74,complete
266582,2025-12-02T00:00:00.000Z,ncaab,Cincinnati,Tarleton St,76,58,complete
266583,2025-12-02T00:00:00.000Z,ncaab,Troy,Wolves,89,93,complete
267366,2025-12-02T00:00:00.000Z,ncaab,Jax State,North Alabama,66,73,complete
276086,2025-12-02T00:00:00.000Z,ncaab,Delaware,Iona,66,89,complete
266584,2025-12-02T00:30:00.000Z,ncaab,Middle Tenn,UAB,76,61,complete
266585,2025-12-01T17:00:00.000Z,ncaab,Chicago St,St Xavier,85,62,complete
267365,2025-12-01T17:00:00.000Z,ncaab,Southern U,Wildcats,101,48,complete
263614,2025-12-01T23:30:00.000Z,ncaab,Toledo,Marauders,102,58,complete
265101,2025-12-01T23:30:00.000Z,ncaab,Villanova,Temple,74,56,complete
265103,2025-12-02T00:00:00.000Z,ncaab,Xavier,St. Francis (PA),96,74,complete
266582,2025-12-02T00:00:00.000Z,ncaab,Cincinnati,Tarleton St,76,58,complete
266583,2025-12-02T00:00:00.000Z,ncaab,Troy,Wolves,89,93,complete
267366,2025-12-02T00:00:00.000Z,ncaab,Jax State,North Alabama,66,73,complete
276086,2025-12-02T00:00:00.000Z,ncaab,Delaware,Iona,66,89,complete
263613,2025-12-02T00:30:00.000Z,ncaab,Incarnate Word,McNeese St,71,67,complete
266584,2025-12-02T00:30:00.000Z,ncaab,Middle Tenn,UAB,76,61,complete
265100,2025-12-02T01:00:00.000Z,ncaab,K State,Bowling Green,66,82,complete
266585,2025-12-01T17:00:00.000Z,ncaab,Chicago St,St Xavier,85,62,complete
267365,2025-12-01T17:00:00.000Z,ncaab,Southern U,Wildcats,101,48,complete
263614,2025-12-01T23:30:00.000Z,ncaab,Toledo,Marauders,102,58,complete
265101,2025-12-01T23:30:00.000Z,ncaab,Villanova,Temple,74,56,complete
265103,2025-12-02T00:00:00.000Z,ncaab,Xavier,St. Francis (PA),96,74,complete
266582,2025-12-02T00:00:00.000Z,ncaab,Cincinnati,Tarleton St,76,58,complete
266583,2025-12-02T00:00:00.000Z,ncaab,Troy,Wolves,89,93,complete
267366,2025-12-02T00:00:00.000Z,ncaab,Jax State,North Alabama,66,73,complete
276086,2025-12-02T00:00:00.000Z,ncaab,Delaware,Iona,66,89,complete
263613,2025-12-02T00:30:00.000Z,ncaab,Incarnate Word,McNeese St,71,67,complete
266584,2025-12-02T00:30:00.000Z,ncaab,Middle Tenn,UAB,76,61,complete
265100,2025-12-02T01:00:00.000Z,ncaab,K State,Bowling Green,66,82,complete
265102,2025-12-02T02:00:00.000Z,ncaab,Colorado,Cal Baptist,78,70,complete
265104,2025-12-02T03:00:00.000Z,ncaab,Stanford,Portland,94,72,complete
266586,2025-12-02T16:00:00.000Z,ncaab,Army ,G Washington,70,84,complete
266593,2025-12-02T17:00:00.000Z,ncaab,TN-Martin,Charleston So,73,56,complete
266586,2025-12-02T16:00:00.000Z,ncaab,Army ,G Washington,70,84,complete
266593,2025-12-02T17:00:00.000Z,ncaab,TN-Martin,Charleston So,73,56,complete
266586,2025-12-02T16:00:00.000Z,ncaab,Army ,G Washington,70,84,complete
266593,2025-12-02T17:00:00.000Z,ncaab,TN-Martin,Charleston So,73,56,complete
266586,2025-12-02T16:00:00.000Z,ncaab,Army ,G Washington,70,84,complete
266593,2025-12-02T17:00:00.000Z,ncaab,TN-Martin,Charleston So,73,56,complete
266586,2025-12-02T16:00:00.000Z,ncaab,Army ,G Washington,70,84,complete
